cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_1_0,-148.57876908040006,-74.00690580486356,40.778840284915084,0.0
cell_1_1,-144.57876908040006,-74.00690580486356,40.778840284915084,8.0
cell_1_2,-148.07876908040006,-74.00690580486356,40.778840284915084,1.0
cell_2_0,-146.75499462444043,-74.00690580486356,40.778840284915084,11.0
cell_2_1,-146.75499462444043,-74.00690580486356,40.778840284915084,11.0
cell_2_2,-148.25499462444043,-74.00690580486356,40.778840284915084,14.0
cell_3_0,-146.23530908502684,-74.00690580486356,40.778840284915084,11.0
cell_3_1,-146.23530908502684,-74.00690580486356,40.778840284915084,5.0
cell_3_2,-150.73530908502684,-74.00690580486356,40.778840284915084,20.0
cell_4_0,-142.6201253041362,-74.00690580486356,40.778840284915084,4.0
cell_4_1,-144.6201253041362,-74.00690580486356,40.778840284915084,0.0
cell_4_2,-140.6201253041362,-74.00690580486356,40.778840284915084,8.0
cell_5_0,-126.10087650561195,-74.00690580486356,40.778840284915084,2.0
cell_5_1,-123.60087650561195,-74.00690580486356,40.778840284915084,9.0
cell_5_2,-123.60087650561195,-74.00690580486356,40.778840284915084,9.0
cell_1_0,-142.6442488071071,-74.02770430115491,40.75662227126523,20.0
cell_1_1,-142.1442488071071,-74.02770430115491,40.75662227126523,19.0
cell_1_2,-138.6442488071071,-74.02770430115491,40.75662227126523,4.0
cell_2_0,-150.34870186256217,-74.02770430115491,40.75662227126523,5.0
cell_2_1,-149.84870186256217,-74.02770430115491,40.75662227126523,10.0
cell_2_2,-151.34870186256217,-74.02770430115491,40.75662227126523,3.0
cell_3_0,-133.05046701598758,-74.02770430115491,40.75662227126523,17.0
cell_3_1,-130.05046701598758,-74.02770430115491,40.75662227126523,11.0
cell_3_2,-129.55046701598758,-74.02770430115491,40.75662227126523,10.0
cell_4_0,-112.30313206520479,-74.02770430115491,40.75662227126523,4.0
cell_4_1,-114.30313206520479,-74.02770430115491,40.75662227126523,0.0
cell_4_2,-113.80313206520479,-74.02770430115491,40.75662227126523,15.0
cell_5_0,-133.91331233867407,-74.02770430115491,40.75662227126523,10.0
cell_5_1,-136.41331233867407,-74.02770430115491,40.75662227126523,15.0
cell_5_2,-135.91331233867407,-74.02770430115491,40.75662227126523,14.0
cell_1_0,-136.072806944362,-74.0280995675495,40.75413281273024,7.0
cell_1_1,-141.572806944362,-74.0280995675495,40.75413281273024,20.0
cell_1_2,-137.572806944362,-74.0280995675495,40.75413281273024,4.0
cell_2_0,-148.91303818006278,-74.0280995675495,40.75413281273024,8.0
cell_2_1,-149.91303818006278,-74.0280995675495,40.75413281273024,6.0
cell_2_2,-150.41303818006278,-74.0280995675495,40.75413281273024,5.0
cell_3_0,-131.03754445543314,-74.0280995675495,40.75413281273024,0.0
cell_3_1,-131.03754445543314,-74.0280995675495,40.75413281273024,0.0
cell_3_2,-130.53754445543314,-74.0280995675495,40.75413281273024,1.0
cell_4_0,-105.0717034274949,-74.0280995675495,40.75413281273024,18.0
cell_4_1,-105.5717034274949,-74.0280995675495,40.75413281273024,19.0
cell_4_2,-102.5717034274949,-74.0280995675495,40.75413281273024,3.0
cell_5_0,-139.0359478390788,-74.0280995675495,40.75413281273024,17.0
cell_5_1,-135.5359478390788,-74.0280995675495,40.75413281273024,10.0
cell_5_2,-138.0359478390788,-74.0280995675495,40.75413281273024,1.0
cell_1_0,-139.28760062230782,-74.00263739930608,40.75991082513115,4.0
cell_1_1,-140.28760062230782,-74.00263739930608,40.75991082513115,2.0
cell_1_2,-142.78760062230782,-74.00263739930608,40.75991082513115,19.0
cell_2_0,-141.95034746589863,-74.00263739930608,40.75991082513115,6.0
cell_2_1,-144.45034746589863,-74.00263739930608,40.75991082513115,15.0
cell_2_2,-143.45034746589863,-74.00263739930608,40.75991082513115,3.0
cell_3_0,-145.25773040901453,-74.00263739930608,40.75991082513115,13.0
cell_3_1,-146.75773040901453,-74.00263739930608,40.75991082513115,0.0
cell_3_2,-144.25773040901453,-74.00263739930608,40.75991082513115,11.0
cell_4_0,-141.29107757254476,-74.00263739930608,40.75991082513115,0.0
cell_4_1,-140.29107757254476,-74.00263739930608,40.75991082513115,14.0
cell_4_2,-141.29107757254476,-74.00263739930608,40.75991082513115,16.0
cell_5_0,-138.30452279422047,-74.00263739930608,40.75991082513115,19.0
cell_5_1,-133.80452279422047,-74.00263739930608,40.75991082513115,6.0
cell_5_2,-138.30452279422047,-74.00263739930608,40.75991082513115,19.0
cell_1_0,-146.75508553184716,-74.06275671130722,40.75099379679633,8.0
cell_1_1,-148.25508553184716,-74.06275671130722,40.75099379679633,5.0
cell_1_2,-149.25508553184716,-74.06275671130722,40.75099379679633,3.0
cell_2_0,-160.3045162407389,-74.06275671130722,40.75099379679633,17.0
cell_2_1,-159.3045162407389,-74.06275671130722,40.75099379679633,1.0
cell_2_2,-156.8045162407389,-74.06275671130722,40.75099379679633,10.0
cell_3_0,-137.34899389678714,-74.06275671130722,40.75099379679633,0.0
cell_3_1,-138.34899389678714,-74.06275671130722,40.75099379679633,18.0
cell_3_2,-138.34899389678714,-74.06275671130722,40.75099379679633,18.0
cell_4_0,-139.77880355452479,-74.06275671130722,40.75099379679633,8.0
cell_4_1,-140.77880355452479,-74.06275671130722,40.75099379679633,10.0
cell_4_2,-140.27880355452479,-74.06275671130722,40.75099379679633,9.0
cell_5_0,-150.47723861237407,-74.06275671130722,40.75099379679633,16.0
cell_5_1,-151.47723861237407,-74.06275671130722,40.75099379679633,18.0
cell_5_2,-148.97723861237407,-74.06275671130722,40.75099379679633,3.0
cell_1_0,-132.26478623628225,-74.02828778660557,40.74209970570628,13.0
cell_1_1,-131.76478623628225,-74.02828778660557,40.74209970570628,12.0
cell_1_2,-134.26478623628225,-74.02828778660557,40.74209970570628,17.0
cell_2_0,-150.65163348659672,-74.02828778660557,40.74209970570628,5.0
cell_2_1,-153.15163348659672,-74.02828778660557,40.74209970570628,16.0
cell_2_2,-150.65163348659672,-74.02828778660557,40.74209970570628,5.0
cell_3_0,-130.13479397987786,-74.02828778660557,40.74209970570628,2.0
cell_3_1,-130.13479397987786,-74.02828778660557,40.74209970570628,14.0
cell_3_2,-127.63479397987786,-74.02828778660557,40.74209970570628,7.0
cell_4_0,-124.02029049868679,-74.02828778660557,40.74209970570628,4.0
cell_4_1,-127.02029049868679,-74.02828778660557,40.74209970570628,18.0
cell_4_2,-124.52029049868679,-74.02828778660557,40.74209970570628,3.0
cell_5_0,-142.96085468697106,-74.02828778660557,40.74209970570628,3.0
cell_5_1,-140.96085468697106,-74.02828778660557,40.74209970570628,9.0
cell_5_2,-143.46085468697106,-74.02828778660557,40.74209970570628,14.0
cell_1_0,-148.99200016585272,-74.03802497637047,40.777110732983914,14.0
cell_1_1,-148.99200016585272,-74.03802497637047,40.777110732983914,14.0
cell_1_2,-146.49200016585272,-74.03802497637047,40.777110732983914,7.0
cell_2_0,-156.6327612311084,-74.03802497637047,40.777110732983914,17.0
cell_2_1,-153.1327612311084,-74.03802497637047,40.777110732983914,6.0
cell_2_2,-152.1327612311084,-74.03802497637047,40.777110732983914,8.0
cell_3_0,-141.69628533648705,-74.03802497637047,40.777110732983914,0.0
cell_3_1,-139.19628533648705,-74.03802497637047,40.777110732983914,11.0
cell_3_2,-140.19628533648705,-74.03802497637047,40.777110732983914,13.0
cell_4_0,-137.71553988481242,-74.03802497637047,40.777110732983914,5.0
cell_4_1,-141.21553988481242,-74.03802497637047,40.777110732983914,18.0
cell_4_2,-139.21553988481242,-74.03802497637047,40.777110732983914,14.0
cell_5_0,-136.80216876680683,-74.03802497637047,40.777110732983914,0.0
cell_5_1,-135.80216876680683,-74.03802497637047,40.777110732983914,2.0
cell_5_2,-136.80216876680683,-74.03802497637047,40.777110732983914,16.0
cell_1_0,-138.34658576555182,-74.0377523168628,40.745919936069946,11.0
cell_1_1,-139.34658576555182,-74.0377523168628,40.745919936069946,13.0
cell_1_2,-140.34658576555182,-74.0377523168628,40.745919936069946,1.0
cell_2_0,-155.2169062524917,-74.0377523168628,40.745919936069946,16.0
cell_2_1,-151.7169062524917,-74.0377523168628,40.745919936069946,9.0
cell_2_2,-153.7169062524917,-74.0377523168628,40.745919936069946,13.0
cell_3_0,-114.71215089514668,-74.0377523168628,40.745919936069946,20.0
cell_3_1,-111.21215089514668,-74.0377523168628,40.745919936069946,3.0
cell_3_2,-111.71215089514668,-74.0377523168628,40.745919936069946,2.0
cell_4_0,-123.507761762895,-74.0377523168628,40.745919936069946,5.0
cell_4_1,-123.007761762895,-74.0377523168628,40.745919936069946,6.0
cell_4_2,-125.507761762895,-74.0377523168628,40.745919936069946,1.0
cell_5_0,-144.34982129998582,-74.0377523168628,40.745919936069946,15.0
cell_5_1,-140.84982129998582,-74.0377523168628,40.745919936069946,8.0
cell_5_2,-140.84982129998582,-74.0377523168628,40.745919936069946,8.0
cell_1_0,-128.0305363363272,-74.00431131280669,40.740302197995504,18.0
cell_1_1,-123.53053633632719,-74.00431131280669,40.740302197995504,9.0
cell_1_2,-125.53053633632719,-74.00431131280669,40.740302197995504,13.0
cell_2_0,-144.02319907327046,-74.00431131280669,40.740302197995504,4.0
cell_2_1,-144.02319907327046,-74.00431131280669,40.740302197995504,4.0
cell_2_2,-142.02319907327046,-74.00431131280669,40.740302197995504,8.0
cell_3_0,-143.79882511278032,-74.00431131280669,40.740302197995504,4.0
cell_3_1,-145.79882511278032,-74.00431131280669,40.740302197995504,0.0
cell_3_2,-144.79882511278032,-74.00431131280669,40.740302197995504,2.0
cell_4_0,-140.27214520379965,-74.00431131280669,40.740302197995504,14.0
cell_4_1,-140.77214520379965,-74.00431131280669,40.740302197995504,1.0
cell_4_2,-141.77214520379965,-74.00431131280669,40.740302197995504,17.0
cell_5_0,-146.44491066166353,-74.00431131280669,40.740302197995504,18.0
cell_5_1,-145.94491066166353,-74.00431131280669,40.740302197995504,17.0
cell_5_2,-146.94491066166353,-74.00431131280669,40.740302197995504,19.0
cell_1_0,-152.3773174655762,-73.98010439637294,40.77277338604891,20.0
cell_1_1,-149.8773174655762,-73.98010439637294,40.77277338604891,1.0
cell_1_2,-150.3773174655762,-73.98010439637294,40.77277338604891,0.0
cell_2_0,-136.49282538117788,-73.98010439637294,40.77277338604891,11.0
cell_2_1,-140.49282538117788,-73.98010439637294,40.77277338604891,19.0
cell_2_2,-135.99282538117788,-73.98010439637294,40.77277338604891,6.0
cell_3_0,-152.22256779015123,-73.98010439637294,40.77277338604891,4.0
cell_3_1,-150.72256779015123,-73.98010439637294,40.77277338604891,7.0
cell_3_2,-153.22256779015123,-73.98010439637294,40.77277338604891,14.0
cell_4_0,-150.61957683383667,-73.98010439637294,40.77277338604891,15.0
cell_4_1,-147.61957683383667,-73.98010439637294,40.77277338604891,7.0
cell_4_2,-153.11957683383667,-73.98010439637294,40.77277338604891,20.0
cell_5_0,-147.54868341720817,-73.98010439637294,40.77277338604891,20.0
cell_5_1,-144.04868341720817,-73.98010439637294,40.77277338604891,3.0
cell_5_2,-145.04868341720817,-73.98010439637294,40.77277338604891,1.0
cell_1_0,-144.15079812305055,-73.98542433128266,40.760774335223395,4.0
cell_1_1,-145.15079812305055,-73.98542433128266,40.760774335223395,14.0
cell_1_2,-143.15079812305055,-73.98542433128266,40.760774335223395,6.0
cell_2_0,-132.40040691802284,-73.98542433128266,40.760774335223395,7.0
cell_2_1,-135.40040691802284,-73.98542433128266,40.760774335223395,1.0
cell_2_2,-136.40040691802284,-73.98542433128266,40.760774335223395,17.0
cell_3_0,-150.58260114206053,-73.98542433128266,40.760774335223395,13.0
cell_3_1,-148.08260114206053,-73.98542433128266,40.760774335223395,8.0
cell_3_2,-154.08260114206053,-73.98542433128266,40.760774335223395,20.0
cell_4_0,-145.97110160631402,-73.98542433128266,40.760774335223395,5.0
cell_4_1,-148.47110160631402,-73.98542433128266,40.760774335223395,16.0
cell_4_2,-148.47110160631402,-73.98542433128266,40.760774335223395,16.0
cell_5_0,-143.541227432317,-73.98542433128266,40.760774335223395,2.0
cell_5_1,-143.041227432317,-73.98542433128266,40.760774335223395,3.0
cell_5_2,-143.041227432317,-73.98542433128266,40.760774335223395,3.0
cell_1_0,-145.84765851300327,-74.01624492933375,40.777051113044706,12.0
cell_1_1,-145.84765851300327,-74.01624492933375,40.777051113044706,4.0
cell_1_2,-146.84765851300327,-74.01624492933375,40.777051113044706,2.0
cell_2_0,-149.3771603984848,-74.01624492933375,40.777051113044706,4.0
cell_2_1,-147.3771603984848,-74.01624492933375,40.777051113044706,8.0
cell_2_2,-150.3771603984848,-74.01624492933375,40.777051113044706,2.0
cell_3_0,-145.37522463311763,-74.01624492933375,40.777051113044706,15.0
cell_3_1,-143.87522463311763,-74.01624492933375,40.777051113044706,12.0
cell_3_2,-144.87522463311763,-74.01624492933375,40.777051113044706,14.0
cell_4_0,-139.32899817483678,-74.01624492933375,40.777051113044706,4.0
cell_4_1,-142.82899817483678,-74.01624492933375,40.777051113044706,19.0
cell_4_2,-142.32899817483678,-74.01624492933375,40.777051113044706,18.0
cell_5_0,-103.16457524278553,-74.01624492933375,40.777051113044706,15.0
cell_5_1,-104.66457524278553,-74.01624492933375,40.777051113044706,18.0
cell_5_2,-103.66457524278553,-74.01624492933375,40.777051113044706,16.0
cell_1_0,-138.91617962010324,-74.01536768620096,40.76408442101202,9.0
cell_1_1,-141.91617962010324,-74.01536768620096,40.76408442101202,1.0
cell_1_2,-138.91617962010324,-74.01536768620096,40.76408442101202,9.0
cell_2_0,-149.77502421913363,-74.01536768620096,40.76408442101202,0.0
cell_2_1,-149.77502421913363,-74.01536768620096,40.76408442101202,16.0
cell_2_2,-148.27502421913363,-74.01536768620096,40.76408442101202,3.0
cell_3_0,-138.90139028533383,-74.01536768620096,40.76408442101202,7.0
cell_3_1,-142.40139028533383,-74.01536768620096,40.76408442101202,16.0
cell_3_2,-142.90139028533383,-74.01536768620096,40.76408442101202,17.0
cell_4_0,-134.47639118277414,-74.01536768620096,40.76408442101202,15.0
cell_4_1,-133.97639118277414,-74.01536768620096,40.76408442101202,2.0
cell_4_2,-131.47639118277414,-74.01536768620096,40.76408442101202,9.0
cell_5_0,-123.5005335586483,-74.01536768620096,40.76408442101202,7.0
cell_5_1,-124.0005335586483,-74.01536768620096,40.76408442101202,10.0
cell_5_2,-125.5005335586483,-74.01536768620096,40.76408442101202,3.0
cell_1_0,-143.96381680679065,-74.03546742873439,40.76813514996547,10.0
cell_1_1,-142.96381680679065,-74.03546742873439,40.76813514996547,8.0
cell_1_2,-145.46381680679065,-74.03546742873439,40.76813514996547,13.0
cell_2_0,-153.5751643879437,-74.03546742873439,40.76813514996547,3.0
cell_2_1,-156.5751643879437,-74.03546742873439,40.76813514996547,19.0
cell_2_2,-157.0751643879437,-74.03546742873439,40.76813514996547,20.0
cell_3_0,-135.0200081676183,-74.03546742873439,40.76813514996547,3.0
cell_3_1,-135.0200081676183,-74.03546742873439,40.76813514996547,3.0
cell_3_2,-136.5200081676183,-74.03546742873439,40.76813514996547,0.0
cell_4_0,-129.52938111087235,-74.03546742873439,40.76813514996547,8.0
cell_4_1,-133.02938111087235,-74.03546742873439,40.76813514996547,15.0
cell_4_2,-134.02938111087235,-74.03546742873439,40.76813514996547,17.0
cell_5_0,-132.20198951188112,-74.03546742873439,40.76813514996547,7.0
cell_5_1,-135.70198951188112,-74.03546742873439,40.76813514996547,16.0
cell_5_2,-135.70198951188112,-74.03546742873439,40.76813514996547,16.0
cell_1_0,-135.38400213411632,-74.0212132131508,40.75190698646358,1.0
cell_1_1,-133.38400213411632,-74.0212132131508,40.75190698646358,5.0
cell_1_2,-133.38400213411632,-74.0212132131508,40.75190698646358,5.0
cell_2_0,-147.56107391089935,-74.0212132131508,40.75190698646358,9.0
cell_2_1,-150.56107391089935,-74.0212132131508,40.75190698646358,1.0
cell_2_2,-151.06107391089935,-74.0212132131508,40.75190698646358,0.0
cell_3_0,-134.85957568060354,-74.0212132131508,40.75190698646358,13.0
cell_3_1,-132.85957568060354,-74.0212132131508,40.75190698646358,7.0
cell_3_2,-132.85957568060354,-74.0212132131508,40.75190698646358,7.0
cell_4_0,-120.58213510902951,-74.0212132131508,40.75190698646358,5.0
cell_4_1,-120.08213510902951,-74.0212132131508,40.75190698646358,10.0
cell_4_2,-122.58213510902951,-74.0212132131508,40.75190698646358,15.0
cell_5_0,-136.967694220595,-74.0212132131508,40.75190698646358,3.0
cell_5_1,-135.967694220595,-74.0212132131508,40.75190698646358,11.0
cell_5_2,-134.967694220595,-74.0212132131508,40.75190698646358,7.0
cell_1_0,-133.48905068042117,-74.01990985272012,40.74874981697643,17.0
cell_1_1,-130.48905068042117,-74.01990985272012,40.74874981697643,5.0
cell_1_2,-128.98905068042117,-74.01990985272012,40.74874981697643,8.0
cell_2_0,-146.71518933952953,-74.01990985272012,40.74874981697643,8.0
cell_2_1,-146.71518933952953,-74.01990985272012,40.74874981697643,8.0
cell_2_2,-150.21518933952953,-74.01990985272012,40.74874981697643,15.0
cell_3_0,-134.59423496508174,-74.01990985272012,40.74874981697643,5.0
cell_3_1,-135.09423496508174,-74.01990985272012,40.74874981697643,4.0
cell_3_2,-136.59423496508174,-74.01990985272012,40.74874981697643,15.0
cell_4_0,-124.67993415378739,-74.01990985272012,40.74874981697643,13.0
cell_4_1,-124.67993415378739,-74.01990985272012,40.74874981697643,3.0
cell_4_2,-122.67993415378739,-74.01990985272012,40.74874981697643,7.0
cell_5_0,-139.7779302531349,-74.01990985272012,40.74874981697643,1.0
cell_5_1,-137.2779302531349,-74.01990985272012,40.74874981697643,10.0
cell_5_2,-139.7779302531349,-74.01990985272012,40.74874981697643,15.0
cell_1_0,-142.18582584635516,-74.04330922320865,40.7443751779997,14.0
cell_1_1,-140.68582584635516,-74.04330922320865,40.7443751779997,5.0
cell_1_2,-144.18582584635516,-74.04330922320865,40.7443751779997,18.0
cell_2_0,-154.3983300110239,-74.04330922320865,40.7443751779997,12.0
cell_2_1,-155.8983300110239,-74.04330922320865,40.7443751779997,15.0
cell_2_2,-155.8983300110239,-74.04330922320865,40.7443751779997,15.0
cell_3_0,-112.14191537195674,-74.04330922320865,40.7443751779997,3.0
cell_3_1,-112.64191537195674,-74.04330922320865,40.7443751779997,14.0
cell_3_2,-113.14191537195674,-74.04330922320865,40.7443751779997,15.0
cell_4_0,-128.9988084109626,-74.04330922320865,40.7443751779997,7.0
cell_4_1,-131.9988084109626,-74.04330922320865,40.7443751779997,15.0
cell_4_2,-133.9988084109626,-74.04330922320865,40.7443751779997,19.0
cell_5_0,-145.71557003031205,-74.04330922320865,40.7443751779997,14.0
cell_5_1,-148.71557003031205,-74.04330922320865,40.7443751779997,20.0
cell_5_2,-146.21557003031205,-74.04330922320865,40.7443751779997,15.0
cell_1_0,-147.7115328350718,-74.05763635867837,40.76141837773505,10.0
cell_1_1,-146.7115328350718,-74.05763635867837,40.76141837773505,8.0
cell_1_2,-147.7115328350718,-74.05763635867837,40.76141837773505,10.0
cell_2_0,-159.04435930933548,-74.05763635867837,40.76141837773505,16.0
cell_2_1,-158.54435930933548,-74.05763635867837,40.76141837773505,15.0
cell_2_2,-156.54435930933548,-74.05763635867837,40.76141837773505,5.0
cell_3_0,-136.81103817375643,-74.05763635867837,40.76141837773505,16.0
